time,S,I,R
8.5,0.4796605635028531,0.4074897448598376,0.11284969163730939
8.6,0.4672103779741323,0.4158460971306252,0.11694352489524258
8.700000000000001,0.4548438214738786,0.42403689974312786,0.12111927878299358
8.8,0.44257650043479235,0.43204828788259836,0.12537521168260932
8.9,0.4304234206255196,0.4398671320622774,0.12970944731220305
9.0,0.41839891822878306,0.44748109935295427,0.1341199824182627
9.1,0.4065165986284007,0.4548787063339738,0.13860469503762549
9.200000000000001,0.39478928334730273,0.4620493634083813,0.143161353244316
9.3,0.383228965431609,0.4689834102747512,0.1477876242936398
9.4,0.3718467734302968,0.47567214249509776,0.15248108407460545
9.5,0.36065294397950554,0.48210782923862594,0.15723922678186855
9.600000000000001,0.3496568028682475,0.4882837224118827,0.16205947471986978
9.700000000000001,0.33886675434089064,0.49419405750454365,0.16693918815456574
9.8,0.32829027828340496,0.4998340465845994,0.17187567513199567
9.9,0.3179339348466066,0.5051998639656545,0.17686620118773877
10.0,0.30780337598152013,0.510288625141545,0.1819079988769347
10.100000000000001,0.297903363299992,0.5150983596392102,0.1869982770607978
10.200000000000001,0.28823779162780866,0.5196279784799044,0.19213422989228698
10.3,0.2788097175873257,0.5238772369620407,0.19731304545063363
10.4,0.2696213925311459,0.5278466934872293,0.20253191398162476
10.5,0.2606742991465297,0.5315376651457232,0.20778803570774712
10.600000000000001,0.25196919106057514,0.5349521807600368,0.21307862817938808
10.700000000000001,0.24350613479720717,0.5380929320576421,0.21840093314515077
10.8,0.23528455346700794,0.5409632236071146,0.22375222292587751
10.9,0.22730327160822672,0.5435669221086638,0.2291298062831094
11.0,0.21956056064026985,0.5459084055813487,0.2345310337783815
11.100000000000001,0.2120541844380125,0.547992512937071,0.23995330262491663
11.200000000000001,0.2047814445849291,0.5498244943771589,0.24539406103791214
11.3,0.1977392249139718,0.5514099629923342,0.25085081209369403
11.4,0.19092403499616922,0.5527548478922856,0.25632111711154526
11.5,0.1843320522870579,0.5538653491379347,0.2618025985750075
11.600000000000001,0.17795916268945566,0.5547478946986192,0.26729294261192516
11.700000000000001,0.1718009993370664,0.5554090996084559,0.27278990105447776
11.8,0.16585297944644578,0.5558557274515971,0.2782912931019572
11.9,0.16011033912458697,0.5560946542652788,0.2837950066101343
12.0,0.15456816605555737,0.5561328349126903,0.2892989990317525
12.100000000000001,0.1492214300221044,0.5559772719448586,0.294801298033037
12.200000000000001,0.1440650112469218,0.5556349869419327,0.30030000181114563
12.3,0.13909372656337837,0.5551129942993629,0.30579327913725884
12.4,0.13430235344708197,0.5544182774033686,0.31127936914954957
12.5,0.12968565195785137,0.5535577671225291,0.3167565809196196
12.600000000000001,0.12523838465671247,0.5525383225281062,0.32222329281518125
12.700000000000001,0.12095533457466029,0.5513667137445152,0.3276779516808246
12.8,0.11683132131938755,0.5500496068229351,0.3331190718576774
12.9,0.1128612154132438,0.5485935505250972,0.33854523406165915
13.0,0.10903995096061014,0.5470049649005154,0.34395508413887443
13.100000000000001,0.10536253674592266,0.5452901315385646,0.3493473317155127
13.200000000000001,0.10182406586499225,0.5434551853765818,0.35472074875842596
13.3,0.09841972399229099,0.5415061079463362,0.3600741680613729
13.4,0.0951447963857201,0.539448721943534,0.36540648167074596
13.5,0.09199467372824723,0.5372886870082919,0.37071663926346093
13.600000000000001,0.08896485690288171,0.535031496608537,0.37600364648858137
13.700000000000001,0.08605096079391329,0.5326824759228932,0.38126656328319364
13.8,0.08324871720331631,0.5302467806246495,0.3865045021720343
13.9,0.08055397696684903,0.5277293964737372,0.3917166265594137
14.0,0.07796271134976708,0.5251351396291587,0.3969021490210743
14.100000000000001,0.07547101279731724,0.5224686575999113,0.4020603296027715
14.200000000000001,0.07307509511036687,0.5197344307580565,0.4071904741315767
14.3,0.0707712931117197,0.5169367743431212,0.4122919325451591
14.4,0.06855606186393143,0.5140798408924427,0.4173640972436259
14.5,0.06642597549481087,0.5111676230373192,0.42240640146787
14.600000000000001,0.06437772568231227,0.5082039566098895,0.42741831770779837
14.700000000000001,0.062408119846218905,0.5051925240104951,0.4323993561432862
14.8,0.06051407908990868,0.5021368577898678,0.4373490631202234
14.9,0.058692635931592574,0.499040344404822,0.44226701966358534
15.0,0.056940931860736094,0.4959062281102011,0.4471528400290628
15.100000000000001,0.05525621475191771,0.49273761495364293,0.45200617029443935
15.200000000000001,0.053635836165145986,0.48953747684327265,0.4568266869915814
15.3,0.05207724855864845,0.48630865566172427,0.4616140957796273
15.4,0.0505780024373547,0.48305386740293504,0.46636813015971024
15.5,0.04913574345771796,0.47977570631095395,0.47108855023132806
15.600000000000001,0.04774820950714503,0.47647664900257564,0.47577514149027933
15.700000000000001,0.046413227774125904,0.4731590585579603,0.48042771366791376
15.8,0.04512871182316146,0.469825188565539,0.48504609961129946
15.9,0.04389265868676975,0.4664771871094497,0.4896301542037805
16.0,0.042703145985199545,0.46311710068950945,0.49417975332529096
16.1,0.04155832908298155,0.4597468780653183,0.4986947928517002
16.2,0.0404564382900947,0.45636837401751934,0.503175187692386
16.3,0.039395776114305045,0.45298335302052395,0.507620870865171
16.400000000000002,0.03837471457013928,0.4495934928221551,0.5120317926077057
16.5,0.037391692548974224,0.446200387926685,0.5164079195243408
16.6,0.03644521325384754,0.44280555297864815,0.5207492337675044
16.7,0.035533841701815984,0.4394104260456126,0.5250557322525715
16.8,0.03465620229599688,0.4360163717987961,0.5293274259052071
16.900000000000002,0.03381097646881802,0.432624684591034,0.5335643389401481
17.0,0.0329969003974649,0.4292365914321417,0.5377665081703935
17.1,0.032212762792043464,0.4258532548621842,0.5419339823457724
17.2,0.03145740275656715,0.42247577572356576,0.5460668215198672
17.3,0.03072970772252108,0.41910519583319844,0.5501650964442806
17.400000000000002,0.03002861145445017,0.4157425005563001,0.5542288879892499
17.5,0.029353092126755513,0.4123886212836169,0.5582582865896276
17.6,0.02870217047066055,0.4090444378140705,0.562253391715269
17.7,0.028074907990121245,0.40571078064499455,0.5662143113648843
17.8,0.02747040524529852,0.4023884331722606,0.570141161582441
17.900000000000002,0.026887800202083523,0.39907813380269574,0.5740340659952208
18.0,0.026326266646063225,0.3957805779812739,0.577893155372663
18.1,0.025785012659233112,0.3924964201356171,0.5817185672051499
18.2,0.025263279157702198,0.38922627554038,0.5855104453019179
18.3,0.024760338488591133,0.38597072210410893,0.5892689394073
18.400000000000002,0.024275493084294796,0.3827303020811695,0.5929942048345358
18.5,0.023808074172264184,0.3795055237113275,0.5966864021164082
18.6,0.0233574405384574,0.376296862789549,0.6003456966719936
18.7,0.022922977342613907,0.37310476416855054,0.6039722584888355
18.8,0.022504094983519452,0.3699296431965987,0.6075662618198818
18.900000000000002,0.022100228012448948,0.36677188709300695,0.6111278848945441
19.0,0.021710834093000845,0.36363185626373146,0.6146573096432677
19.1,0.021335393005567735,0.36050988555941055,0.6181547214350217
19.200000000000003,0.020973405694723262,0.35740628547813463,0.6216203088271421
19.3,0.020624393357844308,0.35432134331517107,0.6250542633269847
19.400000000000002,0.020287896573328943,0.3512553242618059,0.6284567791648652
19.5,0.019963474466814367,0.34820847245539843,0.6318280530777872
19.6,0.019650703913844377,0.34518101198267903,0.6351682841034766
19.700000000000003,0.01934917877748244,0.34217314783825353,0.638477673384264
19.8,0.01905850917941371,0.33918506684021166,0.6417564239803747
19.900000000000002,0.01877832080312694,0.33621693850466955,0.6450047406922036
20.0,0.01850825422781524,0.33326891588101176,0.648222829891173
20.1,0.018247964291682038,0.33034113634953166,0.6514108993587863
20.200000000000003,0.01799711948338613,0.3274337223831059,0.6545691581335079
20.3,0.017755401360406348,0.3245467822744766,0.657697816365117
20.400000000000002,0.017522503993152506,0.3216804108306509,0.6607970851761965
20.5,0.017298133433694404,0.3188346900358705,0.6638671765304351
20.6,0.017082007208025062,0.31600968968454207,0.6669083031074329
20.700000000000003,0.016873853830817576,0.31320546798546595,0.6699206781837165
20.8,0.016673412341677026,0.3104220721386415,0.6729045155196814
20.900000000000002,0.016480431861930055,0.3076595388858772,0.6758600292521927
21.0,0.01629467117103436,0.30491789503638006,0.6787874337925857
21.1,0.01611589830172897,0.3021971579684479,0.6816869437298232
21.200000000000003,0.01594389015308361,0.2994973361083431,0.6845587737385733
21.3,0.01577843212064131,0.29681842938737507,0.6874031384919836
21.400000000000002,0.015619317742883517,0.2941604296781778,0.6902202525789387
21.5,0.015466348363280313,0.29152332121112345,0.6930103304255962
21.6,0.015319332807220865,0.2889070809717717,0.6957735862210074
21.700000000000003,0.015178087073150255,0.28631167908021515,0.6985102338466346
21.8,0.015042434037268806,0.2837370791531419,0.7012204868095893
21.900000000000002,0.014912203171178782,0.2811832386494004,0.7039045581794208
22.0,0.01478723027189092,0.27865010919981603,0.706562660528293
22.1,0.014667357203629751,0.2761376369219744,0.7091950058743958
22.200000000000003,0.01455243165090204,0.2736457627206556,0.7118018056284424
22.3,0.014442306882317004,0.27117442257457014,0.7143832705431129
22.400000000000002,0.014336841524670296,0.2687235478100207,0.716939610665309
22.5,0.014235899346825969,0.2662930653620824,0.7194710352910916
22.6,0.014139349052952046,0.2638828980238688,0.7219777529231791
22.700000000000003,0.01404706408468569,0.261492964684425,0.7244599712308892
22.8,0.013958922431823471,0.2591231805557639,0.7269178970124127
22.900000000000002,0.013874806451150879,0.2567734573895366,0.7293517361593126
23.0,0.013794602693043062,0.25444370368380953,0.7317616936231475
23.1,0.013718201735485722,0.2521338248803934,0.734147973384121
23.200000000000003,0.013645498025181401,0.2498437235531533,0.7365107784216653
23.3,0.013576389725421866,0.24757329958770763,0.7388503106868706
23.400000000000002,0.01351077857042209,0.24532245035290398,0.741166771076674
23.5,0.013448569725825466,0.24309107086444393,0.7434603594097307
23.6,0.013389671655103321,0.24087905394101025,0.7457312744038864
23.700000000000003,0.013333995991584698,0.2386862903532345,0.7479797136551808
23.8,0.013281457415864551,0.2365126689658266,0.7502058736183088
23.900000000000002,0.013231973538350254,0.23435807687317428,0.7524099495884755
24.0,0.013185464786717373,0.2322223995287049,0.7545921356845777
24.1,0.01314185429805637,0.2301055208682898,0.7567526248336538
24.200000000000003,0.013101067815501919,0.22800732342795735,0.7588916087565407
24.3,0.013063033589146237,0.22592768845616976,0.761009277954684
24.400000000000002,0.013027682281046967,0.2238664960209061,0.7631058216980469
24.5,0.012994946874148955,0.22182362511178327,0.7651814280140677
24.6,0.012964762584947566,0.21979895373743602,0.7672362836776164
24.700000000000003,0.012937066779729164,0.21779235901836688,0.7692705742019039
24.8,0.012911798894231942,0.21580371727546743,0.7712844838303006
24.900000000000002,0.012888900356577509,0.21383290411440278,0.7732781955290197
25.0,0.01286831451333052,0.21187979450604272,0.7752518909806267
25.1,0.012849986558550188,0.2099442628631145,0.7772057505783353
25.200000000000003,0.012833863465703758,0.20802618311324428,0.7791399534210519
25.3,0.01281989392231796,0.20612542876854664,0.7810546773091354
25.400000000000002,0.012808028267250152,0.20424187299191435,0.7829500987408354
25.5,0.012798218430466217,0.2023753886601536,0.7848263929093802
25.6,0.012790417875217487,0.2005258484241038,0.7866837337006787
25.700000000000003,0.012784581542513785,0.19869312476587395,0.7885222936916123
25.8,0.012780665797794412,0.19687709005332238,0.7903422441488832
25.900000000000002,0.012778628379703347,0.19507761659190062,0.7921437550283961
26.0,0.01277842835087911,0.19329457667397676,0.7939269949751442
26.1,0.012780026050673864,0.1915278426257484,0.7956921313235777
26.200000000000003,0.0127833830497201,0.18977728685185086,0.797439330098429
26.3,0.012788462106266982,0.18804278187776072,0.7991687560159723
26.400000000000002,0.012795227124211887,0.1863242003900912,0.8008805724856969
26.5,0.01280364311275602,0.18462141527487091,0.8025749416123731
26.6,0.012813676147616151,0.18293429965389402,0.8042520241984898
26.700000000000003,0.012825293333727585,0.18126272691922535,0.8059119797470471
26.8,0.01283846276937629,0.17960657076594083,0.8075549664646829
26.900000000000002,0.012853153511700952,0.1779657052231798,0.8091811412651193
27.0,0.012869335543508267,0.17634000468358235,0.8107906597729094
27.1,0.012886979741347337,0.17472934393118167,0.812383676327471
27.200000000000003,0.012906057844791395,0.17313359816781865,0.8139603439873899
27.3,0.012926542426877364,0.1715526430381423,0.8155208145349804
27.400000000000002,0.012948406865655926,0.16998635465325748,0.8170652384810866
27.5,0.01297162531680687,0.1684346096130784,0.8185937650701147
27.6,0.012996172687276403,0.16689728502744391,0.8201065422852797
27.700000000000003,0.013022024609895056,0.1653742585360479,0.8216037168540571
27.8,0.013049157418936579,0.16386540832723648,0.823085434253827
27.900000000000002,0.013077548126579932,0.16237061315572052,0.8245518387176995
28.0,0.013107174400238134,0.1608897523592507,0.8260030732405111
28.1,0.013138014540719277,0.15942270587429985,0.8274392795849809
28.200000000000003,0.013170047461186512,0.15796935425079547,0.8288605982880181
28.3,0.01320325266688522,0.15652957866594364,0.8302671686671712
28.400000000000002,0.013237610235606968,0.1551032609371836,0.8316591288272095
28.5,0.013273100798861119,0.15369028353431066,0.8330366156668283
28.6,0.013309705523726205,0.15229052959080336,0.8343997648854705
28.700000000000003,0.01334740609535438,0.15090388291438966,0.835748710990256
28.8,0.013386184700103368,0.1495302279968849,0.8370835873030118
28.900000000000002,0.013426024009271413,0.14816945002333332,0.8384045259673953
29.0,0.013466907163411767,0.14682143488048358,0.8397116579561047
29.1,0.013508817757204233,0.14548606916462686,0.8410051130781689
29.200000000000003,0.013551739824862229,0.14416324018882581,0.842285019986312
29.3,0.013595657826054723,0.14285283598956064,0.8435515061843847
29.400000000000002,0.01364055663232325,0.141554745332818,0.8448046980348588
29.5,0.013686421513975056,0.1402688577196471,0.8460447207663779
29.6,0.013733238127434193,0.1389950633912062,0.8472716984813596
29.700000000000003,0.01378099250303311,0.13773325333332248,0.8484857541636445
29.8,0.01382967103322805,0.13648331928058585,0.8496870096861862
29.900000000000002,0.013879260461222218,0.13524515371999843,0.8508755858187794
30.0,0.01392974786998133,0.13401864989419834,0.8520516022358204
30.1,0.013981120671626822,0.13280370180427759,0.8532151775240957
30.200000000000003,0.01403336659719254,0.13160020421221147,0.8543664291905959
30.3,0.014086473686731386,0.13040805264291752,0.8555054736703511
30.400000000000002,0.014140430279758793,0.1292271433859599,0.8566324263342814
30.5,0.014195225006020676,0.12805737349691612,0.8577474014970633
30.6,0.014250846776573716,0.1268986407984206,0.8588505124250058
30.700000000000003,0.014307284775166546,0.1257508438809,0.8599418713439335
30.8,0.014364528449910747,0.12461388210301465,0.8610215894470746
30.900000000000002,0.014422567505231045,0.12348765559181922,0.8620897769029497
31.0,0.014481391894084502,0.12237206524265577,0.8631465428632598
31.1,0.014540991810438915,0.12126701271879148,0.8641919954707696
31.200000000000003,0.014601357682001026,0.12017240045081301,0.865226241867186
31.3,0.01466248016318548,0.11908813163578898,0.8662493882010256
31.400000000000002,0.01472435012831587,0.11801411023621128,0.8672615396354729
31.5,0.014786958665049529,0.11695024097872603,0.8682628003562245
31.6,0.014850297068018025,0.11589642935266393,0.8692532735793181
31.700000000000003,0.01491435683267569,0.11485258160837997,0.8702330615589444
31.8,0.014979129649348746,0.11381860475541142,0.8712022655952399
31.900000000000002,0.015044607397477917,0.11279440656046337,0.8721609860420586
32.0,0.015110782140047713,0.11177989554523013,0.8731093223147222
32.1,0.015177646118195715,0.11077498098406043,0.8740473728977438
32.2,0.01524519174599565,0.10977957290147493,0.8749752353525294
32.300000000000004,0.01531341160540807,0.10879358206954286,0.8758930063250491
32.4,0.015382298441392817,0.10781692000512544,0.8768007815534817
32.5,0.015451845157177653,0.10684949896699285,0.8776986558758295
32.6,0.015522044809677595,0.10589123195282146,0.878586723237501
32.7,0.015592890605059766,0.10494203269607763,0.8794650766988626
32.800000000000004,0.015664375894448745,0.10400181566279422,0.8803338084427571
32.9,0.015736494169767558,0.10307049604824574,0.8811930097819868
33.0,0.01580923905970968,0.1021479897735277,0.8820427711667627
33.1,0.015882604325837574,0.10123421348204553,0.8828831821921169
33.2,0.015956583858803414,0.10032908453591845,0.8837143316052781
33.300000000000004,0.01603117167468791,0.09943252101230289,0.8845363073130091
33.4,0.01610636191145317,0.09854444169964069,0.8853491963889062
33.5,0.016182148825505772,0.09766476609383623,0.886153085080658
33.6,0.016258526788366378,0.09679341439436724,0.8869480588172665
33.7,0.01633549028344222,0.09593030750033318,0.8877342022162247
33.800000000000004,0.016413033902899117,0.09507536700644544,0.8885115990906555
33.9,0.01649115234462964,0.09422851519896318,0.8892803324564073
34.0,0.016569840409314245,0.0933896750515785,0.8900404845391073
34.1,0.016649092997572303,0.0925587702212545,0.8907921367811731
34.2,0.01672890510720005,0.09173572504401974,0.8915353698487802
34.300000000000004,0.016809271830492554,0.0909204645307221,0.8922702636387854
34.4,0.01689018835164703,0.09011291436274564,0.8929968972856074
34.5,0.016971649944244743,0.08931300088769305,0.8937153491680623
34.6,0.017053651968808967,0.08852065111503674,0.8944256969161544
34.7,0.017136189870436556,0.08773579271174137,0.8951280174178221
34.800000000000004,0.017219259176500693,0.08695835399786045,0.8958223868256389
34.9,0.017302855494422533,0.08618826394210953,0.8965088805634679
35.0,0.017386974509509493,0.08542545215741838,0.8971875733330721
35.1,0.0174716119828581,0.08466984889646462,0.8978585391206773
35.2,0.017556763749319245,0.08392138504719084,0.8985218512034899
35.300000000000004,0.01764242571552394,0.08317999212830762,0.8991775821561685
35.4,0.017728593857967538,0.08244560228478423,0.8998258038572483
35.5,0.017815264221150675,0.08171814828332913,0.9004665874955202
35.6,0.01790243291577502,0.08099756350786214,0.9011000035763629
35.7,0.017990096116992205,0.08028378195498,0.9017261219280278
35.800000000000004,0.01807825006270416,0.07957673822941719,0.9023450117078786
35.9,0.018166891051913315,0.07887636753950347,0.9029567414085832
36.0,0.01825601544312106,0.07818260569261988,0.903561378864259
36.1,0.018345619652772968,0.07749538909065463,0.9041589912565724
36.2,0.018435700153749308,0.07681465472546033,0.9047496451207904
36.300000000000004,0.018526253473899468,0.07614034017431394,0.9053334063517866
36.4,0.0186172761946189,0.07547238359538082,0.9059103402100003
36.5,0.01870876494946728,0.07481072372318402,0.9064805113273487
36.6,0.018800716422826602,0.07415529986408013,0.9070439837130934
36.7,0.018893127348598007,0.07350605189174275,0.9076008207596593
36.800000000000004,0.01898599450893611,0.07286292024265477,0.9081510852484092
36.9,0.019079314733019728,0.07222584591161037,0.90869483935537
37.0,0.019173084895857843,0.0715947704472279,0.9092321446569142
37.1,0.0192673019171298,0.07096963594747455,0.9097630621353957
37.2,0.019361962760058603,0.07035038505520347,0.910287652184738
37.300000000000004,0.019457064430316407,0.06973696095370471,0.9108059746159789
37.4,0.019552603974961162,0.0691293073622703,0.9113180886627685
37.5,0.019648578481403497,0.06852736853177449,0.911824052986822
37.6,0.01974498507640293,0.06793108924026998,0.9123239256833271
37.7,0.019841820925092526,0.06734041478860062,0.9128177642863069
37.800000000000004,0.01993908323003116,0.06675529099603138,0.9133056257739375
37.9,0.02003676923028254,0.0661756641958963,0.9137875665738212
38.0,0.020134876200520197,0.06560148123126484,0.914263642568215
38.1,0.020233401450157715,0.06503268945062743,0.9147339090992149
38.2,0.020332342322503364,0.06446923670360048,0.9151984209738963
38.300000000000004,0.020431696193938514,0.06391107133665169,0.9156572324694099
38.400000000000006,0.020531460473119056,0.0633581421888459,0.9161103973380351
38.5,0.020631632600199172,0.06281039858761206,0.9165579688121889
38.6,0.02073221004607683,0.06226779034453167,0.9169999996093916
38.7,0.020833190311660317,0.06173026775114925,0.9174365419371905
38.800000000000004,0.020934570927155224,0.06119778157480505,0.9178676474980398
38.900000000000006,0.02103634945137128,0.06067028305449044,0.9182933674941384
39.0,0.021138523471048477,0.06014772389672637,0.9187137526322252
39.1,0.02124109060020187,0.05963005627146515,0.919128853128333
39.2,0.021344048479484585,0.05911723280801587,0.9195387187124996
39.300000000000004,0.02144739477556844,0.05860920659099371,0.9199433986334379
39.400000000000006,0.021551127180541724,0.058105931156293505,0.9203429416631648
39.5,0.021655243411323598,0.05760736048708766,0.9207373961015888
39.6,0.021759741209094678,0.05711344900984875,0.9211268097810567
39.7,0.021864618338743296,0.05662415159039698,0.9215112300708598
39.800000000000004,0.02196987258832702,0.05613942352997267,0.9218907038817004
39.900000000000006,0.022075501768548993,0.055659220561333995,0.922265277670117
40.0,0.02218150371224865,0.05518349884488007,0.9226349974428713
40.1,0.022287876273906427,0.05471221496479963,0.9229999087612939
40.2,0.022394617329162037,0.05424532592524531,0.9233600567455926
40.300000000000004,0.022501724774345967,0.05378278914653376,0.9237154860791202
40.400000000000006,0.022609196526023778,0.05332456246137167,0.9240662410126046
40.5,0.022717030520552864,0.05287060411110769,0.9244123653683395
40.6,0.022825224713651344,0.052420872742010564,0.9247539025443381
40.7,0.022933777079978707,0.051975327401573304,0.925090895518448
40.800000000000004,0.02304268561272788,0.05153392753484362,0.9254233868524285
40.900000000000006,0.023151948323228436,0.05109663298078059,0.925751418695991
41.0,0.02326156324056059,0.05066340396863767,0.9260750327908017
41.1,0.023371528411179707,0.05023420111437199,0.9263942704744483
41.2,0.023481841898550997,0.04980898541708003,0.926709172684369
41.300000000000004,0.023592501782794165,0.04938771825545967,0.9270197799617462
41.400000000000006,0.02370350616033767,0.04897036138429864,0.9273261324553638
41.5,0.023814853143582386,0.04855687693098927,0.9276282699254285
41.6,0.02392654086057438,0.048147227392069704,0.927926231747356
41.7,0.024038567454686518,0.04774137562979136,0.928220056915522
41.800000000000004,0.024150931084308762,0.04733928486871285,0.9285097840469784
41.900000000000006,0.024263629922546742,0.04694091869231998,0.9287954513851333
42.0,0.024376662156928568,0.046546241039672226,0.9290770968033992
42.1,0.024490025989119518,0.04615521620207531,0.9293547578088052
42.2,0.02460371963464443,0.0457678088197799,0.9296284715455757
42.300000000000004,0.024717741322617608,0.04538398387870652,0.9298982747986759
42.400000000000006,0.024832089295479975,0.04500370670719641,0.9301642039973237
42.5,0.024946761808743344,0.04462694297278841,0.9304262952184683
42.6,0.025061757130741564,0.04425365867902172,0.9306845841902368
42.7,0.025177073542388358,0.04388382016226454,0.9309391062953472
42.800000000000004,0.02529270933694169,0.04351739408856839,0.9311898965744899
42.900000000000006,0.025408662819774473,0.04315434745054815,0.9314369897296774
43.0,0.025524932308151414,0.04279464756428764,0.9316804201275609
43.1,0.025641516131011892,0.04243826206627071,0.9319202218027174
43.2,0.025758412628758637,0.04208515891033768,0.9321564284609037
43.300000000000004,0.025875620153052083,0.04173530636466708,0.9323890734822808
43.400000000000006,0.025993137066610265,0.041388673008782635,0.9326181899246071
43.5,0.026110961743014055,0.041045227730585186,0.9328438105264008
43.6,0.02622909256651762,0.04070493972340971,0.9330659677100727
43.7,0.026347527931863977,0.04036777848310712,0.9332846935850289
43.800000000000004,0.026466266244105464,0.0400337138051508,0.9335000199507437
43.900000000000006,0.026585305918429027,0.039702715781767824,0.9337119782998031
44.0,0.026704645379986194,0.03937475479909457,0.9339205998209192
44.1,0.026824283063727562,0.03904980153435682,0.9341259154019156
44.2,0.02694421741424174,0.03872782695307399,0.9343279556326842
44.300000000000004,0.027064446885598586,0.03840880230628759,0.9345267508081138
44.400000000000006,0.02718496994119662,0.03809269912781364,0.9347223309309898
44.5,0.027305785053614504,0.03777948923151889,0.9349147257148667
44.6,0.027426890704466522,0.037469144708620845,0.9351039645869127
44.7,0.027548285384261868,0.037161637925011384,0.9352900766907268
44.800000000000004,0.0276699675922677,0.03685694151860376,0.9354730908891284
44.900000000000006,0.02779193583637587,0.03655502839670302,0.935653035766921
45.0,0.027914188632973146,0.03625587173339951,0.9358299396336274
45.1,0.028036724506814912,0.035959444966985485,0.9360038305261996
45.2,0.028159541990902263,0.03566572179739463,0.9361747362117031
45.300000000000004,0.02828263962636231,0.035374676183664286,0.9363426841899734
45.400000000000006,0.028406015962331697,0.035086282341420326,0.936507701696248
45.5,0.028529669555843188,0.0348005147403845,0.9366698157037723
45.6,0.028653598971715283,0.034517348101904086,0.9368290529263806
45.7,0.028777802782444756,0.034236757396503746,0.9369854398210515
45.800000000000004,0.028902279568102016,0.03395871784145941,0.9371390025904386
45.900000000000006,0.029027027916229266,0.03368320489839403,0.9372897671853767
46.0,0.029152046421741344,0.03341019427089508,0.9374377593073636
46.1,0.02927733368682918,0.033139661902153686,0.9375830044110172
46.2,0.029402888320865805,0.03287158397262511,0.9377255277065091
46.300000000000004,0.029528708940314848,0.03260593689771062,0.9378653541619746
46.400000000000006,0.029654794168641415,0.032342697325460454,0.9380025085058982
46.5,0.029781142636225364,0.032081842134297774,0.9381370152294769
46.6,0.029907752980276807,0.03182334843076351,0.9382688985889597
46.7,0.030034623844753867,0.031567193547281845,0.9383981826079643
46.800000000000004,0.030161753880282586,0.031313355039946277,0.9385248910797711
46.900000000000006,0.03028914174407891,0.031061810686326064,0.938649047569595
47.0,0.03041678609987277,0.030812538483292923,0.9387706754168343
47.1,0.030544685617834064,0.0305655166448678,0.9388897977372982
47.2,0.03067283897450066,0.03032072360008762,0.9390064374254118
47.300000000000004,0.030801244852708222,0.03007813799089181,0.9391206171564
47.400000000000006,0.03092990194152187,0.02983773867002847,0.9392323593884497
47.5,0.031058808936169628,0.029599504698980025,0.9393416863648504
47.6,0.031187964537977595,0.029363415345908257,0.9394486201161142
47.7,0.031317367454306785,0.0291294500836185,0.9395531824620748
47.800000000000004,0.031447016398491616,0.028897588587542898,0.9396553950139656
47.900000000000006,0.03157691008977997,0.028667810733742572,0.9397552791764775
48.0,0.0317070472532748,0.028440096596928505,0.9398528561497967
48.1,0.03183742661987727,0.028214426448501067,0.9399481469316218
48.2,0.031968046926231286,0.027990780754607977,0.9400411723191608
48.300000000000004,0.03209890691466951,0.027769140174220556,0.9401319529111098
48.400000000000006,0.03223000533316074,0.027549485557228207,0.9402205091096111
48.5,0.032361340935258553,0.027331797942550803,0.9403068611221906
48.6,0.03249291248005139,0.027116058556269047,0.9403910289636795
48.7,0.03262471873211379,0.02690224880977251,0.9404730324581136
48.800000000000004,0.032756758461458896,0.026690350297925238,0.9405528912406158
48.900000000000006,0.032889030443492166,0.026480344797248832,0.940630624759259
49.0,0.03302153345896623,0.026272214264122778,0.940706252276911
49.1,0.03315426629393688,0.026065940833001955,0.9407797928730611
49.2,0.03328722773972016,0.025861506814651145,0.9408512654456287
49.300000000000004,0.03342041659285051,0.025658894694396396,0.9409206887127531
49.400000000000006,0.033553831655039966,0.025458087130393124,0.940988081214567
49.5,0.033687471733138345,0.02525906695191078,0.9410534613149509
49.6,0.033821335639094424,0.02506181715763398,0.9411168472032717
49.7,0.03395542218991805,0.02486632091397992,0.9411782568961021
49.800000000000004,0.034089730207643186,0.024672561553431976,0.9412377082389247
49.900000000000006,0.034224258519291874,0.024480522572889334,0.9412952189078189
50.0,0.03435900595683897,0.02429018763203245,0.9413508064111287
50.1,0.03449397135717786,0.02410154055170436,0.9414044880911179
50.2,0.034629153562086915,0.023914565312307547,0.9414562811256054
50.300000000000004,0.03476455141819675,0.02372924605221632,0.9415062025295869
50.400000000000006,0.03490016377695824,0.023545567066204493,0.9415542691568373
50.5,0.035035989494611335,0.023363512803888344,0.9416004977015003
50.6,0.03517202743215458,0.023183067868184623,0.9416449046996608
50.7,0.0353082764553153,0.02300421701378352,0.9416875065309012
50.800000000000004,0.03544473543452054,0.02282694514563645,0.941728319419843
50.900000000000006,0.03558140324486863,0.022651237317458526,0.9417673594376729
51.0,0.035718278766101376,0.022477078730245608,0.941804642503653
51.1,0.035855360882576945,0.022304454730805758,0.9418401843866173
51.2,0.035992648483243274,0.022133350810305024,0.9418740007064518
51.300000000000004,0.036130140461612135,0.02196375260282739,0.9419061069355605
51.400000000000006,0.036267835715733734,0.02179564588394877,0.9419365184003176
51.5,0.03640573314817188,0.02162901656932495,0.9419652502825032
51.6,0.03654383166597967,0.021463850713293296,0.9419923176207271
51.7,0.03668213018067574,0.021300134507488175,0.9420177353118362
